what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301473210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649301474727
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301476972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301478346
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649301484415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301487864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301490292
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649301490690
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301493567
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649301493835
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301499819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301503685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301514147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301522834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301542655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301578362
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301593585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301596543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301600064
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649301600070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301602719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301604073
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649301604471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301604540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301607403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301607863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649301608795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649301609995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301613136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301615599
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649301615987
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301618876
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649301619107
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301625180
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301625401
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301634341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301634356
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301644162
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301647932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301656524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301684075
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301684093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301689735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301802214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301805672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301816625
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1649301820053
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649301821530
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301822420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649301823147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649301823896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301827081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301829576
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649301829935
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301832874
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649301833091
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649301838877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301843829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301852169
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649301852204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301858356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649301993759
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649301994825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302001905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302622017
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649302623166
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649302625883
started,bundle,org.eclipse.core.databinding,1.4.0.I20110111-0800,"org.eclipse.core.databinding",1649302627329
started,bundle,org.eclipse.core.databinding.property,1.4.0.I20110222-0800,"org.eclipse.core.databinding.property",1649302627348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302627383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302631841
executed,command,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.popupmenu.sync",1649302633311
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649302633319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302654354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302656713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302666159
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1649302670744
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1649302670869
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1649302671549
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1649302676605
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1649302676621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302682795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1649302682817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302685807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302712787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302714786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302717964
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649302721983
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649302728365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302741186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302848460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302852645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302854157
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649302854553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302858167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302861929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302869246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302870495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302882487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302884005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302889097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302889150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302893015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302893234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302893802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302896061
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649302902539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302903957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302909032
executed,command,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.popupmenu.sync",1649302910470
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649302910708
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649302913311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302914735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302923225
executed,command,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.popupmenu.sync",1649302924664
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649302925094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302933007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302955419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302961583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302972467
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649302972869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302973192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302976499
error,log,,,"Unable to validate connection settings.",1649302981776
error,log,,,"Unable to validate connection settings.",1649302981785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302981833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302985558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302990712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302991465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649302992199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303048110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303048153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303048217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303049835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303050708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303051713
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1649303051789
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649303051881
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1649303052286
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649303052287
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1649303052287
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1649303052287
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1649303052287
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1649303052287
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1649303052287
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1649303052287
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1649303052287
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1649303052288
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1649303052288
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1649303052288
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1649303052289
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1649303052289
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1649303052289
