what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991577306
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991577906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991578863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991582261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991582403
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991583686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991585967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991605707
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648991973541
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991973806
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648991974752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991979648
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648991997458
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648991998615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648992005327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993053743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648993054972
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993055658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993060563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993062793
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993123248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993126542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993129115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993133092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993138142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993139497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993143294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993147076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993148062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993157261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993167302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993167795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993183430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993189223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993190923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993197579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1648993199410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648993203070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648993203836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993204933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993525602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648993527481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993529906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993563676
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993565346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993614461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993620509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993628800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648993631244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648993633299
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648993635056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993637415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993638785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993639638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993643099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993644485
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648993646290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993648807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993684379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993690911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993755647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993756425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993760492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993762797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993769717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993786637
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993791356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993791376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993811477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993836312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993840672
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1648993848308
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1648993856228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993857033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993857524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993864973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993876819
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648993876899
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1648993883142
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648993883810
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648993884785
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1648993885336
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1648993885357
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648993897113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993908217
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648993909768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993910493
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993950856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648993950894
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648993951256
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993953774
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648993954825
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1648993955544
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1648993956180
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648993956636
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1648993957229
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1648993957390
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648993957716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648993961443
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1648993961479
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993964561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993964720
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648993981037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648993986266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994025894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994060882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994071660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994076164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994104226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994108266
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994116077
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994147429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994152708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994153620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994155158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994158176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994160751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994161908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994163194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994163286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994165217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994168491
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994169787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994170365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994171430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994171941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994173332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994173432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994174540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994175464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994176518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994177200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994179116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994179879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994180928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994187188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994188721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994193921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994197586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994208866
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994208997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994227709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994256011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994271876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994280297
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994292987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994293558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994305831
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994305890
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648994306651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994308978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994309359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994311997
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994312057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994315783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994321008
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994321769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994323405
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994329013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994329596
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994329608
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994340195
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994464932
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648994467271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994472063
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994473172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994475717
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994482424
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994488725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994489122
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994489126
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994499415
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994601771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994604859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994608049
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994609301
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994615722
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994616294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994616328
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994626867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000165987
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000166012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000173270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000193280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000193805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000198177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000199524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000199862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000201252
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000218763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000218788
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000218803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000222206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000267896
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000267924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000267930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000267958
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000355717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000359196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000370957
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000372140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000376100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000380232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000388049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000390958
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000391331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000391610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000391615
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000397471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000448288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000507404
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000507413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000512800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000514162
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000514527
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000517488
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000517726
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000523561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000527310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000972462
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000972485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000974958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127026592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127029523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127031006
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127031375
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1649127031586
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649127031587
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1649127031587
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1649127032594
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1649127032594
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1649127032594
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1649127032594
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1649127032594
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1649127032594
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1649127032594
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1649127032594
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1649127032594
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1649127032596
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1649127032596
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1649127032597
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1649127032598
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1649127032598
