what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994487412
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994492901
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994493514
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994503712
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994509059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994510459
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994515358
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994517734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994520432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994526831
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994528048
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994533105
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994533676
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994545652
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994550830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994553212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994556604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994558829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994561507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994567809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994570832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994573746
executed,command,,,"com.altera.sbtgui.launch.modelsim.Nios2ModelsimLaunchShortcut.run",1648994573779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994579011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994581999
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994583057
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994588016
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994588385
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994598945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994601672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994616297
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994616348
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994616559
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994616655
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994629416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994633998
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994644197
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994658582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994660851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994662630
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648994666361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994667187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994669308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994672464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994679422
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994680687
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994681686
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994685896
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994686389
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994689520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1648994719888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1648994721045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1648994727095
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1648994728717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994732733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994739035
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1648994740259
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994744795
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1648994745324
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1648994757424
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994766301
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994767902
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1648994774727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994799925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648994825851
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994830004
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1648994832270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1648995750145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000145753
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000148293
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000149187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000150866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000152294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000152620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000158445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000159818
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000160162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000160242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000162465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000165980
error,log,,,"Unable to validate connection settings.",1649000171617
error,log,,,"Unable to validate connection settings.",1649000171621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000173786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000175652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000186113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000191732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000193177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000199778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000255392
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000255406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000259925
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000261291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000267218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000267896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000267934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000349845
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000349859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000351132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000355699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000390961
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000390988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000394911
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000403938
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000405319
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000406652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649000420082
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000421754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000424913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000427133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000440306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000441710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000448220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000448290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000448318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000488894
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000488921
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000490733
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000490954
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000494830
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000500696
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000505405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000507400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000527314
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000527332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649000544232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000545617
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000549455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000551935
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000552296
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000554008
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000554233
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000558088
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000561974
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000564621
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000569777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649000573886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000574894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000578807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000581307
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000581679
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000583447
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000583690
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000587629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000591122
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000593553
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000594721
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000595556
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000600166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649000602967
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1649000605645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649000606478
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000607935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000611715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000614256
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000614670
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000616462
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000616669
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000620577
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000623962
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1649000631105
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000632587
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000633661
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1649000636495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1649000637290
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000645534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000649171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000651728
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1649000652098
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000653900
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1649000654099
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1649000657899
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1649000658569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000664279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000678640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000686472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000694900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000972455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649000974962
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1649000974980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649001614065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649001963643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002059492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002059960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002129500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002134029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002136422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002163362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649002164798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127016152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127019842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127023599
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1649127023882
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1649127024174
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1649127024656
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1649127024657
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1649127024657
stopped,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1649127025671
stopped,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1649127025671
stopped,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1649127025671
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1649127025671
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1649127025671
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1649127025671
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1649127025671
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1649127025672
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1649127025672
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1649127025680
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1649127025688
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1649127025688
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1649127025698
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1649180574421
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1649180574422
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1649180574422
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1649180574423
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1649180574423
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1649180574424
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1649180574424
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1649180574425
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1649180574425
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1649180574426
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1649180574427
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1649180574428
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1649180574429
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1649180574430
